OID,Cid,Comment,DescName,Description,StatusTagConditionCids,ConditionStatType,ConditionStatValue,LevelConditionKind,MinLevel,MaxLevel,ConditionComparisonOperators,Chance,DurationMin,DurationMax,OverlapKind,IngradualStackDecay,NeedWeapon,RemainOnChange,FrameHold,Negative,TagCids,StatusVisible,StatusChangeEffectCids,RemovalEffectCids,FullStackCount,FullStackSwitchStatusChangeCid
1230404,1230404,3T 판금 투구_PVE 피해 증가  Lv.4,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230404],,,
1230405,1230405,3T 판금 투구_PVE 피해 증가  Lv.5,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230405],,,
1230411,1230411,3T 판금 갑옷_PVE 피해 감소  Lv.1,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230411],,,
1230412,1230412,3T 판금 갑옷_PVE 피해 감소  Lv.2,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230412],,,
1230413,1230413,3T 판금 갑옷_PVE 피해 감소  Lv.3,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230413],,,
1230414,1230414,3T 판금 갑옷_PVE 피해 감소  Lv.4,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230414],,,
1230415,1230415,3T 판금 갑옷_PVE 피해 감소  Lv.5,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230415],,,
1230421,1230421,3T 판금 장갑_PVE 피해 증가  Lv.1,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230421],,,
1230422,1230422,3T 판금 장갑_PVE 피해 증가  Lv.2,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230422],,,
1230423,1230423,3T 판금 장갑_PVE 피해 증가  Lv.3,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230423],,,
1230424,1230424,3T 판금 장갑_PVE 피해 증가  Lv.4,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230424],,,
1230425,1230425,3T 판금 장갑_PVE 피해 증가  Lv.5,,PVE 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230425],,,
1230431,1230431,3T 판금 신발_PVE 피해 감소  Lv.1,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230431],,,
1230432,1230432,3T 판금 신발_PVE 피해 감소  Lv.2,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230432],,,
1230433,1230433,3T 판금 신발_PVE 피해 감소  Lv.3,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230433],,,
1230434,1230434,3T 판금 신발_PVE 피해 감소  Lv.4,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230434],,,
1230435,1230435,3T 판금 신발_PVE 피해 감소  Lv.5,,PVE 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230435],,,
1230501,1230501,3T 판금 투구_PVP 피해 증가  Lv.1,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230501],,,
1230502,1230502,3T 판금 투구_PVP 피해 증가  Lv.2,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230502],,,
1230503,1230503,3T 판금 투구_PVP 피해 증가  Lv.3,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230503],,,
1230504,1230504,3T 판금 투구_PVP 피해 증가  Lv.4,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230504],,,
1230505,1230505,3T 판금 투구_PVP 피해 증가  Lv.5,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230505],,,
1230511,1230511,3T 판금 갑옷_PVP 피해 감소  Lv.1,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230511],,,
1230512,1230512,3T 판금 갑옷_PVP 피해 감소  Lv.2,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230512],,,
1230513,1230513,3T 판금 갑옷_PVP 피해 감소  Lv.3,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230513],,,
1230514,1230514,3T 판금 갑옷_PVP 피해 감소  Lv.4,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230514],,,
1230515,1230515,3T 판금 갑옷_PVP 피해 감소  Lv.5,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230515],,,
1230521,1230521,3T 판금 장갑_PVP 피해 증가  Lv.1,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230521],,,
1230522,1230522,3T 판금 장갑_PVP 피해 증가  Lv.2,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230522],,,
1230523,1230523,3T 판금 장갑_PVP 피해 증가  Lv.3,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230523],,,
1230524,1230524,3T 판금 장갑_PVP 피해 증가  Lv.4,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230524],,,
1230525,1230525,3T 판금 장갑_PVP 피해 증가  Lv.5,,PVP 피해 증가 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230525],,,
1230531,1230531,3T 판금 신발_PVP 피해 감소  Lv.1,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230531],,,
1230532,1230532,3T 판금 신발_PVP 피해 감소  Lv.2,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230532],,,
1230533,1230533,3T 판금 신발_PVP 피해 감소  Lv.3,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230533],,,
1230534,1230534,3T 판금 신발_PVP 피해 감소  Lv.4,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230534],,,
1230535,1230535,3T 판금 신발_PVP 피해 감소  Lv.5,,PVP 피해 감소 수치가 증가한다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230535],,,
1230601,1230601,3T 판금 투구_프록  Lv.1 생존 본능 Lv.1,,"체력이 30% 미만 시 체력을 회복한다. (쿨타임 120초)

레벨업 효과
- 체력 회복량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230601],,,
1230602,1230602,3T 판금 투구_프록  Lv.2 생존 본능 Lv.2,,"체력이 30% 미만 시 체력을 회복한다. (쿨타임 120초)

레벨업 효과
- 체력 회복량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230602],,,
1230603,1230603,3T 판금 투구_프록  Lv.3 생존 본능 Lv.3,,"체력이 30% 미만 시 체력을 회복한다. (쿨타임 120초)

레벨업 효과
- 체력 회복량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230603],,,
1230604,1230604,3T 판금 투구_프록  Lv.4 생존 본능 Lv.4,,"체력이 30% 미만 시 체력을 회복한다. (쿨타임 120초)

레벨업 효과
- 체력 회복량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230604],,,
1230605,1230605,3T 판금 투구_프록  Lv.5 생존 본능 Lv.5,,"체력이 30% 미만 시 체력을 회복한다. (쿨타임 120초)

레벨업 효과
- 체력 회복량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230605],,,
1230611,1230611,3T 판금 갑옷_프록  Lv.1 강철 피부 Lv.1,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230611],,,
1230612,1230612,3T 판금 갑옷_프록  Lv.2 강철 피부 Lv.2,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230612],,,
1230613,1230613,3T 판금 갑옷_프록  Lv.3 강철 피부 Lv.3,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230613],,,
1230614,1230614,3T 판금 갑옷_프록  Lv.4 강철 피부 Lv.4,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230614],,,
1230615,1230615,3T 판금 갑옷_프록  Lv.5 강철 피부 Lv.5,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230615],,,
1230616,1230616,3T 판금 갑옷(시작템)_프록  Lv.1 강철 피부 Lv.1,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230616],,,
1230617,1230617,3T 판금 갑옷(시작템)_프록  Lv.2 강철 피부 Lv.2,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,3300,3300,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230617],,,
1230618,1230618,3T 판금 갑옷(시작템)_프록  Lv.3 강철 피부 Lv.3,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,3600,3600,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230618],,,
1230619,1230619,3T 판금 갑옷(시작템)_프록  Lv.4 강철 피부 Lv.4,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,3900,3900,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230619],,,
1230620,1230620,3T 판금 갑옷(시작템)_프록  Lv.5 강철 피부 Lv.5,,"피격 시 20% 확률로 물리 방어력이 일정 시간 동안 대폭 증가한다.  (쿨타임 120초)

레벨업 효과
- 지속 시간 증가",,None,0,None,0,999,None,1000,4200,4200,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230620],,,
1230621,1230621,3T 판금 장갑_프록  Lv.1 천벌의 번개 Lv.1,,"일반 공격 시 10% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초)

레벨업 효과
- 피해량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230621],,,
1230622,1230622,3T 판금 장갑_프록  Lv.2 천벌의 번개 Lv.2,,"일반 공격 시 10% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초)

레벨업 효과
- 피해량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230622],,,
1230623,1230623,3T 판금 장갑_프록  Lv.3 천벌의 번개 Lv.3,,"일반 공격 시 10% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초)

레벨업 효과
- 피해량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230623],,,
1230624,1230624,3T 판금 장갑_프록  Lv.4 천벌의 번개 Lv.4,,"일반 공격 시 10% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초)

레벨업 효과
- 피해량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230624],,,
1230625,1230625,3T 판금 장갑_프록  Lv.5 천벌의 번개 Lv.5,,"일반 공격 시 10% 확률로 적 위치에 번개가 떨어진다.  (쿨타임 60초)

레벨업 효과
- 피해량 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230625],,,
1230631,1230631,3T 판금 신발_프록  Lv.1 공수 전환 Lv.1,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230631],,,
1230632,1230632,3T 판금 신발_프록  Lv.2 공수 전환 Lv.2,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230632],,,
1230633,1230633,3T 판금 신발_프록  Lv.3 공수 전환 Lv.3,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230633],,,
1230634,1230634,3T 판금 신발_프록  Lv.4 공수 전환 Lv.4,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230634],,,
1230635,1230635,3T 판금 신발_프록  Lv.5 공수 전환 Lv.5,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,TRUE,None,,TRUE,[1230635],,,
1230636,1230636,3T 판금 신발(시작템)_프록  Lv.1 공수 전환 Lv.1,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,2000,2000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230636],,,
1230637,1230637,3T 판금 신발(시작템)_프록  Lv.2 공수 전환 Lv.2,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,2000,2000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230637],,,
1230638,1230638,3T 판금 신발(시작템)_프록  Lv.3 공수 전환 Lv.3,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,2000,2000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230638],,,
1230639,1230639,3T 판금 신발(시작템)_프록  Lv.4 공수 전환 Lv.4,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,2000,2000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230639],,,
1230640,1230640,3T 판금 신발(시작템)_프록  Lv.5 공수 전환 Lv.5,,"이동 스킬 사용 시 2초간 방어력이 소폭 증가한다.

레벨업 효과
- 방어력 증가",,None,0,None,0,999,None,1000,2000,2000,Overwrite,FALSE,None,TRUE,TRUE,None,[100],TRUE,[1230640],,,
10000002,10000002,등짐 착용(일반),무겁다,등짐의 무게로 이동속도가 하락하고 공간이동을 사용할 수 없습니다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,TRUE,FALSE,None,[7002],TRUE,[10000002],,,
10500001,10500001,점령대 버프 발동용,,,,None,0,None,0,999,None,1000,300000,300000,Overwrite,FALSE,None,FALSE,FALSE,None,,TRUE,[10500001],,,
10500002,10500002,점령대 버프,,,,None,0,None,0,999,None,1000,300000,300000,Overwrite,FALSE,None,FALSE,FALSE,None,,TRUE,[10500002],,,
19999911,19999911,"테스트 무기용 스킬(공속, 이속 버프)","테스트 무기용 스킬(공속, 이속 버프)","테스트 무기용 스킬(공속, 이속 버프)",,None,0,None,0,999,None,1000,60000,60000,Overwrite,FALSE,None,TRUE,FALSE,None,,FALSE,[19999911],,,
19999912,19999912,"테스트 무기용 스킬(공격력, 방어력 버프)","테스트 무기용 스킬(공격력, 방어력 버프)","테스트 무기용 스킬(공격력, 방어력 버프)",,None,0,None,0,999,None,1000,60000,60000,Overwrite,FALSE,None,TRUE,FALSE,None,,FALSE,[19999912],,,
19999913,19999913,테스트 무기용 스킬(참격 피해 증가/참격 피해 감소 버프),"테스트 무기용 스킬(공격력, 방어력 버프)","테스트 무기용 스킬(공격력, 방어력 버프)",,None,0,None,0,999,None,1000,60000,60000,Overwrite,FALSE,None,TRUE,FALSE,None,,FALSE,[19999913],,,
19999914,19999914,테스트 무기용 스킬(크리티컬 확률/크리티컬 피해/회피율 버프),테스트 무기용 스킬(참격 피해 증가/크리티컬 확률/크리티컬 피해/회피율 버프),테스트 무기용 스킬(참격 피해 증가/크리티컬 확률/크리티컬 피해/회피율 버프),,None,0,None,0,999,None,1000,60000,60000,Overwrite,FALSE,None,TRUE,FALSE,None,,FALSE,[19999914],,,
19999999,19999999,테스트용 강화,테스트용 강화,"초당 체력,마력 회복량 대폭 증가",,None,0,None,0,999,None,1000,3600000,3600000,Overwrite,FALSE,None,TRUE,FALSE,None,,TRUE,[19999999],,,
20000001,20000001,몬스터_공용_출혈,출혈,0.5초마다 100 만큼 피해,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000001],,,
20000002,20000002,몬스터_공용_중독,중독,3초 동안 중독 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[145],TRUE,[20000002],,,
20000003,20000003,몬스터_공용_기절,기절,3초 동안 기절 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,TRUE,None,FALSE,TRUE,Stun,[101],TRUE,[20000003],,,
20000004,20000004,몬스터_공용_어둠,어둠,3초 동안 어둠 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Imprison,[109],TRUE,[20000004],,,
20000005,20000005,몬스터_공용_부유,부유,3초 동안 부유 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[115],TRUE,[20000005],,,
20000006,20000006,몬스터_공용_기절_1초,기절,1초 동안 기절 상태,,None,0,None,0,999,None,1000,1000,1000,Overwrite,TRUE,None,FALSE,TRUE,Stun,[101],TRUE,[20000006],,,
20000007,20000007,몬스터_공용_넉백_3초,넉백,3초 동안 넘어짐 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,TRUE,None,FALSE,TRUE,None,[121],TRUE,[20000007],,,
20000008,20000008,몬스터_공용_기절_1초_30%확률,기절,1초 동안 기절 상태,,None,0,None,0,999,None,300,1000,1000,Overwrite,TRUE,None,FALSE,TRUE,Stun,[101],TRUE,[20000003],,,
20000009,20000009,몬스터_공용_속박,속박,3초 동안 속박 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Trap,[107],TRUE,[20000009],,,
20000010,20000010,몬스터_공용_불 붙음,불 붙음,3초 동안 불 붙음 상태,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,None,[133],FALSE,[20000010],,,
20000011,20000011,몬스터_공용_이동 불가 몬스터,발 묶임,이동할 수 없는 상태 입니다.,,None,0,None,0,999,None,1000,0,0,Overwrite,FALSE,None,FALSE,FALSE,None,,TRUE,[20000011],,,
20000012,20000012,몬스터_공용_속박_30%확률,속박,3초 동안 속박 상태,,None,0,None,0,999,None,300,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Trap,[107],TRUE,[20000009],,,
20000101,20000101,몬스터_공용_출혈 Lv.1,출혈 Lv.1,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,3000,3000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000101],,,
20000102,20000102,몬스터_공용_출혈 Lv.2,출혈 Lv.2,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,4000,4000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000102],,,
20000103,20000103,몬스터_공용_출혈 Lv.3,출혈 Lv.3,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,5000,5000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000103],,,
20000104,20000104,몬스터_공용_출혈 Lv.4,출혈 Lv.4,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,6000,6000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000104],,,
20000105,20000105,몬스터_공용_출혈 Lv.5,출혈 Lv.5,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,7000,7000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000105],,,
20000106,20000106,몬스터_공용_출혈 Lv.6,출혈 Lv.6,일정 시간 출혈 피해,,None,0,None,0,999,None,1000,8000,8000,Overwrite,FALSE,None,FALSE,FALSE,Ordinary,[143],TRUE,[20000106],,,
