root_id,root_type,root_name,nodeId,comment,range,range_offset,angle,angle_offset,angle_mirror,indicator_asset_name,indicator_start_mode,apply_target,tag_condition_cids,apply_selected_target,max_target_count,homing_effect,skill_effects,self_skill_effects,delay
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020018,범위5,[1500],[],27,0,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020019""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020021,범위6,[1500],[],27,-22,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020022""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020024,범위7,[1500],[],27,-45,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020025""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020027,범위8,[1500],[],27,-67,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020028""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020030,범위9,[1500],[],27,-90,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020031""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020033,범위10,[1500],[],27,-112,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020034""]",[],0
30310008,skill_root,몬스터 말카바돈 기술1 브레스,303100080020036,범위11,[1500],[],27,-135,false,,Relative,Hostile,[],RangeIn,10,,"[""303100080020037""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020004,범위 표시,[1000],[],0,0,false,SC_O,Relative,Self,[],Always,1,,[],[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020005,1타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020006""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020007,2타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020008""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020009,3타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020010""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020011,4타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020012""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020013,5타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020014""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020015,6타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020016""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020017,7타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020018""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020019,8타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020020""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020021,9타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020022""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020023,10타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020024""]",[],0
30310009,skill_root,몬스터 말카바돈 기술5 화염폭격(11회),303100090020025,11타,[250],[],0,0,false,SC_I,Relative,All,[],Always,0,,"[""303100090020026""]",[],0
30310010,skill_root,몬스터 말카바돈 기술10 화염발톱,303100100020004,발톱 중앙,"[150,500]","[0,800]",0,0,false,Damage_O,Absolute,Hostile,[],RangeIn,10,,"[""303100100020005""]",[],0
30310010,skill_root,몬스터 말카바돈 기술10 화염발톱,303100100020007,발톱 좌측,"[150,500]","[-200,800]",0,-45,false,Damage_O,Absolute,Hostile,[],RangeIn,10,,"[""303100100020008""]",[],0
30310010,skill_root,몬스터 말카바돈 기술10 화염발톱,303100100020010,발톱 우측,"[150,500]","[200,800]",0,45,false,Damage_O,Absolute,Hostile,[],RangeIn,10,,"[""303100100020011""]",[],0
30310010,skill_root,몬스터 말카바돈 기술10 화염발톱,303100100020013,회전 타격,"[300,700,1300]",[],0,0,false,Damage_O,Relative,Hostile,[],RangeIn,10,,"[""303100100020014""]",[],0
30310011,skill_root,몬스터 말카바돈 기술11 화염투척(대형),303100110020004,,[850],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,303100110020005,"[""303100110020006""]",[],0
30310012,skill_root,몬스터 말카바돈 기술12 버프연계기술,303100120020004,,[1500],[],0,0,false,Die_O,Relative,Hostile,[],RangeIn,10,,"[""303100120020005""]",[],0
30310013,skill_root,몬스터 말카바돈 기술13 카이팅 방지,303100130020004,,[],[],0,0,false,Default,Relative,Hostile,[],Always,1,303100130020005,"[""303100130020006""]",[],0
30310014,skill_root,몬스터 말카바돈 기술14 화염장벽,303100140020004,피해1,"[800,200]","[0,300]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,10,,"[""303100140020005""]",[],0
30310014,skill_root,몬스터 말카바돈 기술14 화염장벽,303100140020007,피해2,"[800,200]","[0,700]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,10,,"[""303100140020008""]",[],0
30310014,skill_root,몬스터 말카바돈 기술14 화염장벽,303100140020010,피해3,"[800,200]","[0,1100]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,10,,"[""303100140020011""]",[],0
30310015,skill_root,몬스터 부활한 피 묻은 손 간부_피의 창,303100150020004,1타_정면,[150],"[0,300]",0,0,false,Damage_I,Absolute,Hostile,[],RangeIn,5,,"[""303100150020005""]",[],0
30310015,skill_root,몬스터 부활한 피 묻은 손 간부_피의 창,303100150020007,2타_정면,[150],"[0,500]",0,0,false,Damage_I,Absolute,Hostile,[],RangeIn,5,,"[""303100150020008""]",[],0
30310015,skill_root,몬스터 부활한 피 묻은 손 간부_피의 창,303100150020010,3타_정면,[150],"[0,700]",0,0,false,Damage_I,Absolute,Hostile,[],RangeIn,5,,"[""303100150020011""]",[],0
30310016,skill_root,몬스터_하얀 모래의 페르눈 기술7 큰 점프,303100160020004,,[1500],[],0,0,false,Damage_O,Relative,Hostile,[],RangeIn,10,,"[""303100160020005""]",[],0
30310017,skill_root,몬스터_영혼을 거두는 모르가리스 기술2 사기 발산,303100170020004,,[1000],[],80,0,false,Damage_O,Absolute,Hostile,[],RangeIn,100,,"[""303100170020005""]",[],0
30310017,skill_root,몬스터_영혼을 거두는 모르가리스 기술2 사기 발산,303100170020007,,[1000],[],80,90,false,Damage_O,Absolute,Hostile,[],RangeIn,100,,"[""303100170020008""]",[],0
30310017,skill_root,몬스터_영혼을 거두는 모르가리스 기술2 사기 발산,303100170020010,,[1000],[],80,180,false,Damage_O,Absolute,Hostile,[],RangeIn,100,,"[""303100170020011""]",[],0
30310017,skill_root,몬스터_영혼을 거두는 모르가리스 기술2 사기 발산,303100170020013,,[1000],[],80,270,false,Damage_O,Absolute,Hostile,[],RangeIn,100,,"[""303100170020014""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020004,범위 지정,[1000],[],0,0,false,CC_O,Relative,Hostile,[],Always,1,,"[""303100180020005""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020006,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020007""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020009,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020010""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020012,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020013""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020015,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020016""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020018,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020019""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020021,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020022""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020024,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020025""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020027,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020028""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020030,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020031""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020033,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020034""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020036,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020037""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020039,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020040""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020042,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020043""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020045,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020046""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020048,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020049""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020051,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020052""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020054,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020055""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020057,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020058""]",[],0
30310018,skill_root,몬스터_영혼을 거두는 모르가리스 기술3 사령의 창,303100180020060,피해 적용,[200],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303100180020061""]",[],0
30310019,skill_root,몬스터_영혼을 거두는 모르가리스 기술5 망령의 파도,303100190020004,,[300],"[-75,800]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,100,,"[""303100190020005""]",[],0
30310019,skill_root,몬스터_영혼을 거두는 모르가리스 기술5 망령의 파도,303100190020007,,"[1,300,600]","[-75,800]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,100,,"[""303100190020008""]",[],0
30310019,skill_root,몬스터_영혼을 거두는 모르가리스 기술5 망령의 파도,303100190020010,,"[1,600,900]","[-75,800]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,100,,"[""303100190020011""]",[],0
30310019,skill_root,몬스터_영혼을 거두는 모르가리스 기술5 망령의 파도,303100190020013,,"[1,900,1200]","[-75,800]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,100,,"[""303100190020014""]",[],0
30310019,skill_root,몬스터_영혼을 거두는 모르가리스 기술5 망령의 파도,303100190020016,,"[1,1200,1500]","[-75,800]",0,0,false,Damage_O,Relative,Hostile,[],RangeIn,100,,"[""303100190020017""]",[],0
30310020,skill_root,몬스터_심연의 코맥 기술2 배기,303100200020004,,[300],[],0,0,false,SC_I,Relative,Hostile,[],RangeIn,3,,"[""303100200020005"",""303100200020007""]","[""303100200020007""]",0
30350003,skill_root,몬스터_하얀 모래의 페르눈 기술5 파고들기-뛰어오르기,303500030020004,이동 처리,[],[],0,0,false,,Relative,Hostile,[],Always,1,,"[""303500030020005"",""303500030020006""]","[""303500030020006""]",0
30350003,skill_root,몬스터_하얀 모래의 페르눈 기술5 파고들기-뛰어오르기,303500030020008,피해 처리,[600],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303500030020009""]",[],0
30350004,skill_root,몬스터_하얀 모래의 페르눈 기술6 짧은 점프,303500040020004,,[500],[],0,0,false,Damage_I,Relative,Hostile,[],RangeIn,10,,"[""303500040020005"",""303500040020007""]","[""303500040020007""]",0
30410001,skill_root,몬스터 스칼니토스 비늘 강화,304100010020004,,[],[],0,0,false,,Relative,Self,[],Always,1,,"[""304100010020005""]","[""304100010020005""]",0
30410002,skill_root,몬스터 스칼니토스 심연의 포효,304100020020004,,[1200],[],0,0,false,CC_I,Relative,Hostile,[],RangeIn,100,,"[""304100020020005"",""304100020020007""]","[""304100020020007""]",0
30410003,skill_root,몬스터 스칼니토스 어둠의 압력,304100030020004,,[1200],[],0,0,false,SC_I,Relative,Hostile,[],RangeIn,100,,"[""304100030020005"",""304100030020007""]","[""304100030020007""]",0
30410004,skill_root,몬스터 스칼니토스 광폭화,304100040020004,,[],[],0,0,false,,Relative,Self,[],Always,1,,"[""304100040020005""]",[],0
30410005,skill_root,몬스터 말카바돈 버프2 광폭화,304100050020004,,[],[],0,0,false,,Relative,Self,[],Always,1,,"[""304100050020005""]","[""304100050020005""]",0
30410006,skill_root,몬스터 말카바돈 버프1 불꽃강화,304100060020004,,[1300],[],0,0,false,SC_I,Relative,Hostile,[],RangeIn,10,,"[""304100060020005"",""304100060020006""]","[""304100060020006""]",0
30410007,skill_root,몬스터 부활한 피 묻은 손 간부_분노,304100070020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""304100070020005""]","[""304100070020005""]",0
30410008,skill_root,몬스터 부활한 피 묻은 손 간부_분노(버프),304100080020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""304100080020005""]","[""304100080020005""]",0
30510001,skill_root,몬스터_영혼을 거두는 모르가리스 약화 영혼 수확,305100010020004,,[0],[],0,0,false,,Relative,Hostile,[],Always,1,,"[""305100010020005""]","[""305100010020005""]",0
30610001,skill_root,몬스터 부활한 피 묻은 손 간부_회복+소환,306100010020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""306100010020005""]","[""306100010020005""]",0
30710001,skill_root,몬스터_영혼을 거두는 모르가리스 소환 강림,307100010020004,실제소환,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""307100010020005""]",[],1000
39990001,skill_root,몬스터_놀 대장_기술4_소환,399900010020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""399900010020005""]","[""399900010020005""]",0
40010001,skill_root,탈것_말_도약,400100010020004,탈것_공용_도약,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""400100010020005""]","[""400100010020005""]",0
40310001,skill_root,탈것_말_주변 적 밀어내기_아군 지원,403100010020004,적대상,[500],"[0,100]",0,0,false,SC_O,Absolute,Hostile,[],RangeIn,10,,"[""403100010020005""]",[],0
40310001,skill_root,탈것_말_주변 적 밀어내기_아군 지원,403100010020007,아군대상,[500],"[0,100]",0,0,false,,Relative,Friendly,[],RangeIn,10,,"[""403100010020008""]",[],0
40310001,skill_root,탈것_말_주변 적 밀어내기_아군 지원,403100010020009,하마처리,[],[],0,0,false,,Relative,Self,[],Always,1,,"[""403100010020010""]","[""403100010020010""]",0
40410001,skill_root,탈것_공용_질주 Lv1,404100010020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100010020005""]","[""404100010020005""]",0
40410002,skill_root,탈것_공용_질주 Lv2,404100020020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100020020005""]","[""404100020020005""]",0
40410003,skill_root,탈것_공용_질주 Lv3,404100030020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100030020005""]","[""404100030020005""]",0
40410004,skill_root,탈것_공용_질주 Lv4,404100040020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100040020005""]","[""404100040020005""]",0
40410005,skill_root,탈것_공용_질주 Lv5,404100050020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100050020005""]","[""404100050020005""]",0
40410006,skill_root,탈것_공용_질주 Lv6,404100060020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100060020005""]","[""404100060020005""]",0
40410007,skill_root,탈것_공용_질주 Lv7,404100070020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100070020005""]","[""404100070020005""]",0
40410008,skill_root,탈것_공용_질주 Lv8,404100080020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100080020005""]","[""404100080020005""]",0
40410009,skill_root,탈것_공용_질주 Lv9,404100090020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100090020005""]","[""404100090020005""]",0
40410010,skill_root,탈것_공용_질주 Lv10,404100100020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""404100100020005""]","[""404100100020005""]",0
40610001,skill_root,탈것_말_회복,406100010020004,,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""406100010020005""]","[""406100010020005""]",0
41500001,skill_root,당나귀_꿈꾸는 당나귀,415000010020004,당나귀_꿈꾸는 당나귀,[0],[],0,0,false,,Relative,All,[],Always,1,,"[""415000010020005""]",[],0
41500002,skill_root,당나귀_라만차의 부름,415000020020004,당나귀_라만차의 부름,[0],[],0,0,false,,Relative,All,[],Always,1,,"[""415000020020005""]",[],0
71700100,skill_root,손재주 주사위 보너스+100,717001000020004,손재주 주사위 보너스+100,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""717001000020005""]",[],0
71700101,skill_root,손재주 주사위 보너스+10,717001010020004,손재주 주사위 보너스+10,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""717001010020005""]",[],0
71700102,skill_root,손재주 주사위 최댓값+10,717001020020004,손재주 주사위 최댓값+10,[0],[],0,0,false,,Relative,Self,[],Always,1,,"[""717001020020005""]",[],0
