root_id,root_type,root_name,nodeId,id,name,comment,skill
1230113,skill_root,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.2,12301130020001,1230113,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.2,,12301130020002
1230114,skill_root,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.3,12301140020001,1230114,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.3,,12301140020002
1230115,skill_root,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.4,12301150020001,1230115,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.4,,12301150020002
1230121,skill_root,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.5,12301210020001,1230121,3T 판금 투구(시작템)_받는 피해 감소 향상  Lv.5,,12301210020002
1230122,skill_root,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.1,12301220020001,1230122,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.1,,12301220020002
1230123,skill_root,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.2,12301230020001,1230123,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.2,,12301230020002
1230124,skill_root,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.3,12301240020001,1230124,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.3,,12301240020002
1230125,skill_root,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.4,12301250020001,1230125,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.4,,12301250020002
1230131,skill_root,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.5,12301310020001,1230131,3T 판금 갑옷(시작템)_받는 피해 감소 향상  Lv.5,,12301310020002
1230132,skill_root,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.1,12301320020001,1230132,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.1,,12301320020002
1230133,skill_root,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.2,12301330020001,1230133,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.2,,12301330020002
1230134,skill_root,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.3,12301340020001,1230134,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.3,,12301340020002
1230135,skill_root,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.4,12301350020001,1230135,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.4,,12301350020002
1230201,skill_root,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.5,12302010020001,1230201,3T 판금 장갑(시작템)_받는 피해 감소 향상  Lv.5,,12302010020002
1230202,skill_root,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.1,12302020020001,1230202,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.1,,12302020020002
1230203,skill_root,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.2,12302030020001,1230203,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.2,,12302030020002
1230204,skill_root,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.3,12302040020001,1230204,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.3,,12302040020002
1230205,skill_root,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.4,12302050020001,1230205,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.4,,12302050020002
1230211,skill_root,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.5,12302110020001,1230211,3T 판금 신발(시작템)_받는 피해 감소 향상  Lv.5,,12302110020002
1230212,skill_root,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.1,12302120020001,1230212,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.1,,12302120020002
1230213,skill_root,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.2,12302130020001,1230213,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.2,,12302130020002
1230214,skill_root,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.3,12302140020001,1230214,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.3,,12302140020002
1230215,skill_root,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.4,12302150020001,1230215,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.4,,12302150020002
1230221,skill_root,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.5,12302210020001,1230221,3T 판금 투구(시작템)_체력자연 회복력 향상  Lv.5,,12302210020002
1230222,skill_root,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.1,12302220020001,1230222,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.1,,12302220020002
1230223,skill_root,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.2,12302230020001,1230223,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.2,,12302230020002
1230224,skill_root,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.3,12302240020001,1230224,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.3,,12302240020002
1230225,skill_root,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.4,12302250020001,1230225,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.4,,12302250020002
1230231,skill_root,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.5,12302310020001,1230231,3T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.5,,12302310020002
1230232,skill_root,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.1,12302320020001,1230232,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.1,,12302320020002
1230233,skill_root,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.2,12302330020001,1230233,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.2,,12302330020002
1230234,skill_root,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.3,12302340020001,1230234,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.3,,12302340020002
1230235,skill_root,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.4,12302350020001,1230235,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.4,,12302350020002
1230301,skill_root,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.5,12303010020001,1230301,3T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.5,,12303010020002
1230302,skill_root,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.1,12303020020001,1230302,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.1,,12303020020002
1230303,skill_root,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.2,12303030020001,1230303,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.2,,12303030020002
1230304,skill_root,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.3,12303040020001,1230304,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.3,,12303040020002
1230305,skill_root,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.4,12303050020001,1230305,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.4,,12303050020002
1230311,skill_root,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.5,12303110020001,1230311,3T 판금 신발(시작템)_체력자연 회복력 향상  Lv.5,,12303110020002
1230312,skill_root,3T 판금 투구(시작템)_상태 이상 저항력  Lv.1,12303120020001,1230312,3T 판금 투구(시작템)_상태 이상 저항력  Lv.1,,12303120020002
1230313,skill_root,3T 판금 투구(시작템)_상태 이상 저항력  Lv.2,12303130020001,1230313,3T 판금 투구(시작템)_상태 이상 저항력  Lv.2,,12303130020002
1230314,skill_root,3T 판금 투구(시작템)_상태 이상 저항력  Lv.3,12303140020001,1230314,3T 판금 투구(시작템)_상태 이상 저항력  Lv.3,,12303140020002
1230315,skill_root,3T 판금 투구(시작템)_상태 이상 저항력  Lv.4,12303150020001,1230315,3T 판금 투구(시작템)_상태 이상 저항력  Lv.4,,12303150020002
1230321,skill_root,3T 판금 투구(시작템)_상태 이상 저항력  Lv.5,12303210020001,1230321,3T 판금 투구(시작템)_상태 이상 저항력  Lv.5,,12303210020002
1230322,skill_root,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.1,12303220020001,1230322,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.1,,12303220020002
1230323,skill_root,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.2,12303230020001,1230323,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.2,,12303230020002
1230324,skill_root,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.3,12303240020001,1230324,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.3,,12303240020002
1230325,skill_root,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.4,12303250020001,1230325,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.4,,12303250020002
1230331,skill_root,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.5,12303310020001,1230331,3T 판금 갑옷(시작템)_물리 피해 감소  Lv.5,,12303310020002
1230332,skill_root,3T 판금 장갑(시작템)_물리 피해 증가 Lv.1,12303320020001,1230332,3T 판금 장갑(시작템)_물리 피해 증가 Lv.1,,12303320020002
1230333,skill_root,3T 판금 장갑(시작템)_물리 피해 증가 Lv.2,12303330020001,1230333,3T 판금 장갑(시작템)_물리 피해 증가 Lv.2,,12303330020002
1230334,skill_root,3T 판금 장갑(시작템)_물리 피해 증가 Lv.3,12303340020001,1230334,3T 판금 장갑(시작템)_물리 피해 증가 Lv.3,,12303340020002
1230335,skill_root,3T 판금 장갑(시작템)_물리 피해 증가 Lv.4,12303350020001,1230335,3T 판금 장갑(시작템)_물리 피해 증가 Lv.4,,12303350020002
1230401,skill_root,3T 판금 장갑(시작템)_물리 피해 증가 Lv.5,12304010020001,1230401,3T 판금 장갑(시작템)_물리 피해 증가 Lv.5,,12304010020002
1230402,skill_root,3T 판금 신발(시작템)_상태 이상 저항력  Lv.1,12304020020001,1230402,3T 판금 신발(시작템)_상태 이상 저항력  Lv.1,,12304020020002
1230403,skill_root,3T 판금 신발(시작템)_상태 이상 저항력  Lv.2,12304030020001,1230403,3T 판금 신발(시작템)_상태 이상 저항력  Lv.2,,12304030020002
1230404,skill_root,3T 판금 신발(시작템)_상태 이상 저항력  Lv.3,12304040020001,1230404,3T 판금 신발(시작템)_상태 이상 저항력  Lv.3,,12304040020002
1230405,skill_root,3T 판금 신발(시작템)_상태 이상 저항력  Lv.4,12304050020001,1230405,3T 판금 신발(시작템)_상태 이상 저항력  Lv.4,,12304050020002
1230411,skill_root,3T 판금 신발(시작템)_상태 이상 저항력  Lv.5,12304110020001,1230411,3T 판금 신발(시작템)_상태 이상 저항력  Lv.5,,12304110020002
1230412,skill_root,3T 판금 투구(시작템)_PVE 피해 증가  Lv.1,12304120020001,1230412,3T 판금 투구(시작템)_PVE 피해 증가  Lv.1,,12304120020002
1230413,skill_root,3T 판금 투구(시작템)_PVE 피해 증가  Lv.2,12304130020001,1230413,3T 판금 투구(시작템)_PVE 피해 증가  Lv.2,,12304130020002
1230414,skill_root,3T 판금 투구(시작템)_PVE 피해 증가  Lv.3,12304140020001,1230414,3T 판금 투구(시작템)_PVE 피해 증가  Lv.3,,12304140020002
1230415,skill_root,3T 판금 투구(시작템)_PVE 피해 증가  Lv.4,12304150020001,1230415,3T 판금 투구(시작템)_PVE 피해 증가  Lv.4,,12304150020002
1230421,skill_root,3T 판금 투구(시작템)_PVE 피해 증가  Lv.5,12304210020001,1230421,3T 판금 투구(시작템)_PVE 피해 증가  Lv.5,,12304210020002
1230422,skill_root,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.1,12304220020001,1230422,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.1,,12304220020002
1230423,skill_root,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.2,12304230020001,1230423,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.2,,12304230020002
1230424,skill_root,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.3,12304240020001,1230424,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.3,,12304240020002
1230425,skill_root,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.4,12304250020001,1230425,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.4,,12304250020002
1230431,skill_root,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.5,12304310020001,1230431,3T 판금 갑옷(시작템)_PVE 피해 감소  Lv.5,,12304310020002
1230432,skill_root,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.1,12304320020001,1230432,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.1,,12304320020002
1230433,skill_root,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.2,12304330020001,1230433,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.2,,12304330020002
1230434,skill_root,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.3,12304340020001,1230434,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.3,,12304340020002
1230435,skill_root,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.4,12304350020001,1230435,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.4,,12304350020002
1230501,skill_root,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.5,12305010020001,1230501,3T 판금 장갑(시작템)_PVE 피해 증가  Lv.5,,12305010020002
1230502,skill_root,3T 판금 신발(시작템)_PVE 피해 감소  Lv.1,12305020020001,1230502,3T 판금 신발(시작템)_PVE 피해 감소  Lv.1,,12305020020002
1230503,skill_root,3T 판금 신발(시작템)_PVE 피해 감소  Lv.2,12305030020001,1230503,3T 판금 신발(시작템)_PVE 피해 감소  Lv.2,,12305030020002
1230504,skill_root,3T 판금 신발(시작템)_PVE 피해 감소  Lv.3,12305040020001,1230504,3T 판금 신발(시작템)_PVE 피해 감소  Lv.3,,12305040020002
1230505,skill_root,3T 판금 신발(시작템)_PVE 피해 감소  Lv.4,12305050020001,1230505,3T 판금 신발(시작템)_PVE 피해 감소  Lv.4,,12305050020002
1230511,skill_root,3T 판금 신발(시작템)_PVE 피해 감소  Lv.5,12305110020001,1230511,3T 판금 신발(시작템)_PVE 피해 감소  Lv.5,,12305110020002
1230512,skill_root,3T 판금 투구(시작템)_PVP 피해 증가  Lv.1,12305120020001,1230512,3T 판금 투구(시작템)_PVP 피해 증가  Lv.1,,12305120020002
1230513,skill_root,3T 판금 투구(시작템)_PVP 피해 증가  Lv.2,12305130020001,1230513,3T 판금 투구(시작템)_PVP 피해 증가  Lv.2,,12305130020002
1230514,skill_root,3T 판금 투구(시작템)_PVP 피해 증가  Lv.3,12305140020001,1230514,3T 판금 투구(시작템)_PVP 피해 증가  Lv.3,,12305140020002
1230515,skill_root,3T 판금 투구(시작템)_PVP 피해 증가  Lv.4,12305150020001,1230515,3T 판금 투구(시작템)_PVP 피해 증가  Lv.4,,12305150020002
1230521,skill_root,3T 판금 투구(시작템)_PVP 피해 증가  Lv.5,12305210020001,1230521,3T 판금 투구(시작템)_PVP 피해 증가  Lv.5,,12305210020002
1230522,skill_root,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.1,12305220020001,1230522,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.1,,12305220020002
1230523,skill_root,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.2,12305230020001,1230523,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.2,,12305230020002
1230524,skill_root,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.3,12305240020001,1230524,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.3,,12305240020002
1230525,skill_root,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.4,12305250020001,1230525,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.4,,12305250020002
1230531,skill_root,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.5,12305310020001,1230531,3T 판금 갑옷(시작템)_PVP 피해 감소  Lv.5,,12305310020002
1230532,skill_root,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.1,12305320020001,1230532,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.1,,12305320020002
1230533,skill_root,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.2,12305330020001,1230533,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.2,,12305330020002
1230534,skill_root,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.3,12305340020001,1230534,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.3,,12305340020002
1230535,skill_root,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.4,12305350020001,1230535,3T 판금 장갑(시작템)_PVP 피해 증가  Lv.4,,12305350020002
1230601,skill_root,3T 판금 투구(시작템)_프록  Lv.1,12306010020001,1230601,3T 판금 투구(시작템)_프록  Lv.1,,12306010020002
1230602,skill_root,3T 판금 투구(시작템)_프록  Lv.2,12306020020001,1230602,3T 판금 투구(시작템)_프록  Lv.2,,12306020020002
1230603,skill_root,3T 판금 투구(시작템)_프록  Lv.3,12306030020001,1230603,3T 판금 투구(시작템)_프록  Lv.3,,12306030020002
1230604,skill_root,3T 판금 투구(시작템)_프록  Lv.4,12306040020001,1230604,3T 판금 투구(시작템)_프록  Lv.4,,12306040020002
1230605,skill_root,3T 판금 투구(시작템)_프록  Lv.5,12306050020001,1230605,3T 판금 투구(시작템)_프록  Lv.5,,12306050020002
1230606,skill_root,3T 판금 투구(시작템)_프록  Lv.1,12306060020001,1230606,3T 판금 투구(시작템)_프록  Lv.1,,12306060020002
1230607,skill_root,3T 판금 투구(시작템)_프록  Lv.2,12306070020001,1230607,3T 판금 투구(시작템)_프록  Lv.2,,12306070020002
1230608,skill_root,3T 판금 투구(시작템)_프록  Lv.3,12306080020001,1230608,3T 판금 투구(시작템)_프록  Lv.3,,12306080020002
1230609,skill_root,3T 판금 투구(시작템)_프록  Lv.4,12306090020001,1230609,3T 판금 투구(시작템)_프록  Lv.4,,12306090020002
1230610,skill_root,3T 판금 투구(시작템)_프록  Lv.5,12306100020001,1230610,3T 판금 투구(시작템)_프록  Lv.5,,12306100020002
1230611,skill_root,3T 판금 갑옷(시작템)_프록  Lv.1,12306110020001,1230611,3T 판금 갑옷(시작템)_프록  Lv.1,,12306110020002
1230612,skill_root,3T 판금 갑옷(시작템)_프록  Lv.2,12306120020001,1230612,3T 판금 갑옷(시작템)_프록  Lv.2,,12306120020002
1230613,skill_root,3T 판금 갑옷(시작템)_프록  Lv.3,12306130020001,1230613,3T 판금 갑옷(시작템)_프록  Lv.3,,12306130020002
1230614,skill_root,3T 판금 갑옷(시작템)_프록  Lv.4,12306140020001,1230614,3T 판금 갑옷(시작템)_프록  Lv.4,,12306140020002
